Distance,Weight,Priority,Vehicle_Type,Fuel_Type,Average_Speed,Traffic_Conditions,Route_Topography,Weather_Conditions,Load_Efficiency,Vehicle_Age,Maintenance_Records,Carbon_Emission_Standards,Transport_Mode_Mix,Shipping_Container_Type,Traffic_Regulations,Emission_Control_Technologies,Fuel_Price,Transport_Infrastructure,Historical_Route_Data,Carbon_Footprint
219.4085150951223,682.7272427391428,4,Truck,Gasoline,55.9137795930656,4.981686051701825,2.0364114643650417,1.1688018743251938,0.7147820960748315,4.12964052003384,1,Non-compliant,0.8893047238282185,Refrigerated,0.26083516280397634,1,1.4886438970987586,4.021996274787149,3.882705436370073,-66.9341370772752
414.7489988518248,908.2274940549883,2,Truck,Electric,44.84846409293998,2.150044797535036,1.0750573150636062,2.985180502002559,0.9557316656925618,8.887788492440436,0,Compliant,0.8807485770741894,Refrigerated,0.8678285021649326,1,1.6442054818406922,1.0380248096724225,3.6233375504696212,-8.059261910965851
494.274258191725,319.1340669186693,4,Plane,Electric,77.47675159556826,3.152880407473901,2.138460424182896,3.1778453285966743,0.8645202810225735,2.81489690140203,1,Compliant,0.7576576166029725,Refrigerated,0.6442414008259819,1,1.918191773229734,4.836033774434904,1.6203744250840093,51.459529510179
117.68760099658768,934.331090316676,2,Ship,Electric,52.46682949273068,3.13329419143842,2.8415416992721507,1.673762204527661,0.759194191172818,1.7041788872202046,1,Compliant,0.5634704738128519,Refrigerated,0.020340831067600984,0,1.3813358171222843,3.0610214564503075,2.0719857951814546,-36.489374374426326
317.3588219084608,154.24065126060475,3,Truck,Gasoline,56.305371112432304,2.62258103778895,2.9368382610008155,4.041858425104267,0.79517656493491,8.093070459506972,0,Compliant,0.12000274961688806,Standard,0.7246313368993936,1,1.7651902029810298,4.932065722824594,2.5727081263504017,50.739252982875996
221.40088548395968,940.9924241249629,3,Ship,Electric,33.229258364884956,1.6766475753696808,2.0811053507778485,4.939716433765966,0.7845788655254682,8.519375400789666,1,Non-compliant,0.5319717344964983,Standard,0.03555187754905509,1,1.5976870299435006,1.2319902898908337,2.1197184866257737,-6.138976363966916
486.46147901657145,416.460418515671,1,Truck,Electric,57.53904736563659,4.90982625273537,1.916409610504432,4.783098868033844,0.8592577102865427,2.4638699637091053,1,Non-compliant,0.35679625565493456,Refrigerated,0.9973811268138131,1,1.9270121129250806,3.334118195463653,1.9112411627045258,1.4030403191956224
428.9535154110689,191.27874560429487,3,Ship,Gasoline,54.29645896897663,4.413268746666344,2.890034188496988,1.7884241552946087,0.7155057039733395,8.689113845044439,0,Non-compliant,0.7922170331553517,Refrigerated,0.8726366876911978,1,1.3983776756594306,2.3973081439036448,4.221430680647103,-59.18164483072484
427.247917120012,537.284583267693,2,Ship,Diesel,31.090303876821498,2.993332113176949,2.34721966399339,4.501452959603043,0.747560847549977,7.180910160374527,1,Non-compliant,0.7581292064968449,Refrigerated,0.29734374754004567,1,1.3190953398729879,4.373929971257143,3.5529289854408095,12.569301942875818
260.91192190773666,331.09891094845716,4,Truck,Diesel,23.575225841188622,3.4129816907361192,1.129798559076819,3.817974545646739,0.9438079130127347,5.680744148949255,1,Compliant,0.9106125073726052,Refrigerated,0.2574112301967054,1,1.8871419986941438,2.444890940937145,3.2618885262010013,109.63948411321869
236.66877605194932,356.3856117657306,1,Plane,Electric,56.261559182886266,1.9090442142386492,1.9314511553349951,2.8153862552276463,0.7397811972240432,8.472251735032465,1,Non-compliant,0.014830162431707872,Standard,0.3814410821056089,1,1.0492444014082891,2.0419503162293964,1.9038108434130154,19.401090264931522
173.0331823688178,376.56096843365793,2,Ship,Gasoline,65.82153616101922,3.1751482815669876,1.4804900369286078,3.162443977298916,0.7700188808374381,4.7732432438706915,1,Compliant,0.8091032168230461,Refrigerated,0.35616696531444303,1,1.136385392933677,4.430212508399653,4.672306249074565,-39.58621369445478
75.3689734929172,822.7233080493971,4,Plane,Electric,51.40408225532049,3.7798805324859033,1.9396086428973631,4.398400699929832,0.8360111816812472,2.745945606010575,1,Compliant,0.9384620531246688,Refrigerated,0.37233781838538105,1,1.0824044345840445,2.498612366613044,1.764732156389265,69.77707900390254
439.12506931477395,585.245149007729,1,Plane,Gasoline,33.606357519178744,3.060668113546355,1.9109311440127235,2.9205397585534927,0.8551362664339991,3.563674089495523,0,Non-compliant,0.7893004491081501,Standard,0.3182765461194804,0,1.8431099565764026,1.0673332794422459,4.179803731298708,-38.07857635464639
415.8054541085349,380.1769292404033,3,Truck,Gasoline,59.991318601582094,4.9611406823397655,2.164289605629484,2.4928294764205075,0.9290831438842475,5.5464761646398335,1,Non-compliant,0.1301944598703667,Refrigerated,0.6211334068483314,1,1.0106074233703195,2.561156403357335,4.866690666821173,86.0551619569349
499.87295297875875,649.3004049798266,2,Truck,Diesel,24.806343596576134,3.4453666249909047,1.7135409806985025,2.9729899721039432,0.8341997279998563,5.7819771340585815,1,Non-compliant,0.08127910484088774,Standard,0.16426366372062395,1,1.8616571554970482,3.6180890760437676,3.9083709168969443,-63.747956419107275
498.4865766832574,744.5356068008742,4,Truck,Diesel,46.51002228811728,2.483894850368676,1.3285408989118561,3.3165192161401964,0.9369593863106616,8.250227437971102,1,Non-compliant,0.02084523980770081,Refrigerated,0.8459812924460132,1,1.4512677953712667,2.0174381552255274,4.971435100738519,13.635420364563997
299.9442675211824,345.3616006601804,1,Ship,Gasoline,29.80200550390521,4.088608110463353,2.0074388691799125,1.7563106151133954,0.8855038921136372,8.122174512871009,1,Non-compliant,0.628745225828071,Standard,0.8124024840313153,1,1.0040252788539707,2.727950369700629,3.604204467911787,76.31562478430745
396.0443368312297,472.19419137281636,1,Truck,Electric,31.067543063593,1.6818500463265682,2.660405768691524,4.603630921067962,0.7339299218271467,6.232299014841174,1,Non-compliant,0.6296726518598873,Refrigerated,0.47648320785527043,1,1.4016451772120417,1.226860553128902,1.86984137441558,-43.340956429707255
475.1445784470926,209.69748400325278,3,Truck,Diesel,32.13763694949222,2.538063254825066,2.3280244561352044,3.6967477953184553,0.7468994315178515,8.027069350289288,1,Compliant,0.9869137142182123,Refrigerated,0.8527299652785476,1,1.1868008410450357,3.352371166055829,1.8152779748660453,4.158004169964827
432.34132580483515,263.0344145812123,4,Ship,Electric,43.202423422638674,2.3878358015103434,1.6767357318504317,3.5330756693499556,0.8311101176349313,2.725961124643039,1,Compliant,0.39804317410409573,Refrigerated,0.2471450700302933,1,1.6244004874721631,4.025179695441575,2.2982571370219054,57.86446211770186
161.30664578443896,713.0060685684846,3,Ship,Diesel,23.069012337223857,2.727228380431109,2.8710460455177147,1.3979849047225525,0.8190668179267119,1.450580743839649,1,Compliant,0.33190628489749674,Refrigerated,0.017565455703966948,1,1.6793587899216464,2.653250245604441,1.0285200808840242,-112.77604861658442
252.74486088954208,263.2945129260643,3,Truck,Diesel,43.86760645574589,4.127119303714905,2.8244151424983643,3.416695752690367,0.9230632808911884,8.8627044037123,1,Non-compliant,0.6244249271843925,Refrigerated,0.619207925029823,1,1.4875275704049997,2.6809305312058402,3.7267938803313383,46.34418752774882
108.12173681817274,572.6470453003542,4,Truck,Electric,50.70244682688205,2.93669212865363,1.4186967987681975,1.4838426489539693,0.8742211419392055,1.6799904438649262,1,Compliant,0.825608672507594,Standard,0.4579094069647154,1,1.04051952543967,1.3531299943396657,2.0746711385113104,-4.396324545857079
479.32296226642507,738.1416355501894,4,Truck,Diesel,48.99765709797951,4.176057801063851,1.078835170240726,1.3147907007815962,0.8164399243006748,3.220195867695976,1,Compliant,0.9367739495230019,Refrigerated,0.5671645462958707,1,1.656128804367202,1.8077634580479303,4.260732929171011,72.09770767812175
322.778585502896,196.18923078526944,4,Truck,Diesel,42.96704602418244,3.3059556125594636,2.4826174167015242,3.1092435825695732,0.7512280850351156,7.257870546619461,0,Compliant,0.8031241661790386,Standard,0.899339409018403,1,1.8420387836055212,1.6187012125116507,2.436690602237201,-41.37486427731753
152.88926247655823,610.5809976660132,2,Plane,Electric,70.34879648424516,2.3682777386302214,2.6552205226983068,2.61114213618598,0.7680511306976485,4.685031438645782,1,Compliant,0.42667398061580475,Standard,0.9699255735659434,1,1.7203242773264016,2.926751074646152,2.919825973853251,-69.33879313457876
352.26530798263553,330.9065053312274,4,Plane,Diesel,28.719601545230248,4.23991497473389,2.9357291319027103,3.355241080624893,0.8726503055407177,8.886825729239579,1,Compliant,0.6349142353120641,Standard,0.634453139755603,1,1.8299579189553186,3.1170221638030005,4.862755666241477,-27.151824746482156
328.15770820605314,966.6341877138218,1,Truck,Diesel,50.341804626882436,1.9531586822123663,2.7796727881766214,1.3568886722289544,0.8270316414699377,3.681818151960426,1,Compliant,0.856299326716117,Standard,0.7640555898524384,0,1.2005095235508874,4.79576052513704,1.9686884921891084,-28.19582348071054
211.17322311477824,535.1910820479322,3,Plane,Diesel,23.722485017393257,1.897531919199182,2.2010695364128297,2.7239322513890336,0.8544782526582015,1.1068421200242335,1,Non-compliant,0.49060968831173946,Refrigerated,0.08380843348716427,1,1.8888879396564826,1.2929260171089356,3.8850163897189582,-10.324298823303206
101.10091648983305,825.3932947976423,2,Ship,Electric,24.269340732674586,3.018011696219343,2.0601046784247616,1.6991468601806319,0.7512032305906701,3.705900765046697,1,Non-compliant,0.2166866437053927,Refrigerated,0.16071558489150561,1,1.322193450647963,3.3994718926201886,4.020471157221669,-23.42898547751583
352.20793801675984,595.2038879406356,4,Plane,Gasoline,54.43195098062578,2.0433969838483557,1.0556821025251726,4.948400343696466,0.8988718757033697,6.202675442663485,1,Non-compliant,0.16972343974787296,Refrigerated,0.7332048049529766,1,1.0134048142519911,3.1059941093129653,1.8839926300945407,-100.39492868820336
284.138465406707,139.07127956933726,2,Plane,Electric,53.96110549326926,1.0363481398048653,1.4933128936895557,3.2446008497406975,0.9557616222567902,4.38344537862964,1,Compliant,0.0001577445780567288,Refrigerated,0.43136545638800194,0,1.8433916463290707,3.0649323917433167,3.0039873464487825,-4.747818475156034
397.5432762810377,669.8362380346201,4,Truck,Gasoline,72.68201077066742,3.593190109195206,1.9192295034658529,3.7497474437634692,0.7773818520360701,5.813854801828797,1,Non-compliant,0.7182379949812843,Standard,0.4459652704044057,1,1.9418212689647267,4.492637149531306,2.4008077012518734,11.58983547623148
284.07357550039706,956.2630079859913,2,Plane,Diesel,53.47242053960439,3.044375285889592,2.257007800167136,2.3016731227304312,0.847454267749548,8.88938306951517,0,Non-compliant,0.1110972088459905,Standard,0.3086076816354366,1,1.6555581974173488,1.822153882781946,4.087624973600357,-9.662122122948192
433.48167514334307,641.450638131698,3,Plane,Gasoline,77.58746122429102,2.7820712579726448,2.1145036666368213,1.3789556591173766,0.9926581987062706,9.212365488073317,0,Compliant,0.24383909969594042,Standard,0.6073563834777438,1,1.2314366304634246,1.1630930973654858,3.4899332761161497,14.341412250093818
298.3580774485185,837.2699734841112,3,Plane,Electric,22.921690903995785,4.867874058473261,2.485271979363381,4.9034834511341465,0.7999725221652183,3.393766581887009,1,Non-compliant,0.29787633152279336,Refrigerated,0.1851650454162026,1,1.2517444642825304,3.68908603053677,2.903932219442188,4.247403918331438
302.42208719092383,895.785817013567,1,Plane,Electric,25.880461086844463,3.2847967358516548,1.5595338617740817,2.145036141532733,0.8785139034771283,5.159264259429106,1,Compliant,0.5603798601367683,Refrigerated,0.6269162793138956,1,1.4665928734356195,2.3806298565439206,4.117453060190873,-69.09967755873771
444.49412119625526,305.2717947540392,1,Ship,Diesel,22.643951694222885,4.4537263111575385,2.1299052153049463,2.695232740694297,0.7270587100600733,5.94229613717306,1,Non-compliant,0.39795727729576924,Refrigerated,0.17379885713523968,1,1.8978310796014195,1.0703596648500984,1.940622280033668,-15.042637448127017
231.56728979557866,290.84035591740394,4,Truck,Gasoline,31.1166110200124,1.5578009448206407,1.1762844867815843,3.5994556868103,0.8818045007438329,9.542012111994223,1,Compliant,0.6746739920231618,Refrigerated,0.0638260347097136,0,1.1495976561475585,2.0054960291616553,4.014487522337436,5.694995945159203
110.30685280278833,649.8828899658926,3,Truck,Diesel,52.476206656500686,3.2768258525177107,1.827331047166414,1.0987891907444451,0.7268895319913853,9.987555872479462,1,Compliant,0.05563865932870271,Standard,0.330357688699061,1,1.825973669583487,2.2373070968672475,4.461497248371297,-11.858531556296617
62.95220434100254,469.9256228260342,2,Ship,Diesel,58.73433088564568,4.471918506923611,2.500321665909202,4.241036522069148,0.9877706305971465,3.1186652395737395,1,Non-compliant,0.12393919426443945,Refrigerated,0.23114034200984768,0,1.2913028087051504,3.467353507136968,4.51448638723029,-74.63950603143053
389.81176505312857,855.8751725800483,2,Plane,Electric,22.73510947692013,3.332423029119592,2.386801706858088,3.146312760114481,0.9146987956216934,7.5428188421123386,1,Compliant,0.4992115035332667,Refrigerated,0.8889916385563323,1,1.808586169429098,1.6903431761970884,4.134694372078416,61.15564725341517
329.1392981090591,910.02081105821,2,Ship,Gasoline,76.75825339073596,3.872056712508006,2.981285474344358,2.1128687482752886,0.9364479364407119,4.402279560098757,0,Non-compliant,0.3369647878468298,Standard,0.0549534538686266,1,1.9202711976015387,2.652217391813592,2.632056667993075,-48.607782669742114
366.83589564465063,418.0792413724463,1,Plane,Gasoline,70.52992259902285,2.4881742712488295,1.555782251975512,1.246431941169877,0.911231308231491,1.072973771975919,1,Compliant,0.2958133627513597,Standard,0.17661369257412285,1,1.4274938719943202,2.92990177767133,4.927232090871308,-62.109829731094955
145.83387267900983,313.18350307703383,2,Ship,Gasoline,37.79674892942559,1.3697980681482664,1.9963785983479583,1.6499936618977658,0.8769187108229397,1.0832727019231212,1,Non-compliant,0.06702807903752273,Refrigerated,0.5487196055830494,1,1.3650506541055307,2.8369495654563637,2.5183745752897595,2.040928319471765
111.3671640140464,802.4729637194756,1,Truck,Gasoline,24.63125181358808,2.8316011805082857,1.6590608275479934,4.580135435413748,0.8349738343256516,5.145094068060302,1,Non-compliant,0.8957191747480014,Refrigerated,0.4810671908474736,0,1.8022213189713017,4.8957630666671275,3.5545015964097026,-15.787841860959432
56.545099550546865,347.32543199332247,1,Truck,Diesel,30.19322439314344,2.57791756335543,1.8812062281183495,3.744096895743564,0.9575120139283186,5.395014217039011,1,Compliant,0.6918185861250508,Standard,0.04585201837470154,1,1.529482882379394,1.1820169511611844,1.6442967122778747,30.072079680530372
207.76440146296864,840.3528866623105,4,Truck,Diesel,27.61666482529836,4.46824072951579,2.713900259738776,1.9996068865475594,0.987050700262919,1.203127269160984,1,Non-compliant,0.12161815681964938,Refrigerated,0.007252428015144474,0,1.684449048463197,4.803872745809597,4.921795594545571,43.63269678147737
315.4629590845849,481.3644282838865,2,Plane,Electric,27.39702675793681,1.975981209409889,2.3684181503769732,1.2624030597801181,0.8497108518712244,7.182346750968723,0,Non-compliant,0.06504595773714061,Standard,0.9880679419611499,0,1.6228292369611794,3.3277488559761332,3.815943687458653,36.028242589402446
226.50982029487955,700.7949093623234,2,Plane,Diesel,51.113701319944035,4.866936910140432,2.7648823826951636,3.7624612495465453,0.9794605147465786,3.646030497354578,1,Non-compliant,0.974872533431243,Standard,0.6588347003588382,1,1.1528888456447963,4.182910859879353,4.013510180985474,-0.08915051262138549
246.86371491067808,185.98178245120135,3,Ship,Diesel,34.75084654960402,4.832552479217984,1.407022216663773,3.2896309038710605,0.8749998729965552,6.039037913823544,0,Compliant,0.6811725504395049,Refrigerated,0.3654061309015568,0,1.8447903602895617,2.7215704720643017,1.2631068136445784,27.66487122006654
456.8714125221868,661.4733922089157,4,Ship,Electric,41.488382991748665,1.9905265722857548,2.746722235682876,2.61807809783294,0.8615152560689299,3.708271658488769,0,Compliant,0.4174560710937415,Standard,0.4704322476632413,1,1.1957751114131363,2.8153515250279217,4.053671256882687,-78.00065476490416
206.71496016048516,506.5909108635062,3,Truck,Electric,79.37032000305935,2.392207821909282,1.1195245483567688,2.4544457967602553,0.836344819886607,2.504208833823765,1,Non-compliant,0.7017310407557849,Refrigerated,0.26655012045428694,1,1.932282144070781,4.517305996063294,4.098893716882405,54.71804286403912
281.2952701219149,627.9476168579267,4,Plane,Electric,61.058854935520685,4.58222296349554,2.7771985608743046,1.8672571037164332,0.7627863284590359,4.664563647389878,0,Non-compliant,0.7563317864801591,Refrigerated,0.34487378369320976,0,1.2505712914221478,4.583737985167609,3.6870909054489194,-20.24148205391657
402.6438557335144,251.21278697037707,2,Ship,Diesel,76.93884002282007,4.86648888358443,1.6581475589214558,3.6784450261500705,0.7011158982454178,3.0904602831145067,1,Compliant,0.7799622023887793,Refrigerated,0.649044467268214,0,1.733880973273742,1.9547555257251905,2.1676384551613745,98.49689560324576
228.44425204457158,763.1863704497639,1,Plane,Diesel,28.553393301986937,2.773756411344176,1.629175266828133,4.8826721111754825,0.7724518680568183,5.813208792272513,1,Compliant,0.47787730565305764,Refrigerated,0.8828117988673707,1,1.284655393493592,1.7969675143384727,2.958760168643526,56.23999884889444
329.93901510254307,876.5173697889057,1,Plane,Electric,42.92836848995415,2.2839881825635913,2.0241771533973276,1.7028609833473034,0.8529169514810695,2.7894567725783195,1,Non-compliant,0.429882758124848,Standard,0.18413002308118487,1,1.3177854085868639,2.9849406954798043,1.441737485234866,-9.864279150471956
438.06366893603536,295.0658200816981,1,Truck,Electric,53.283908196941255,3.104376053006168,2.8813803754464633,3.3884664800620135,0.8139879856779257,5.575653789801644,0,Compliant,0.01102808426890034,Refrigerated,0.8403615053853187,1,1.3100018527823054,4.601108108510767,2.8863482658366104,1.0705314202144827
477.28428064593896,186.14309996814555,1,Truck,Electric,24.605483713324283,3.751076825462939,1.0955627293628107,2.696740222983905,0.8345455684007901,2.416406633819808,1,Compliant,0.926557115141838,Refrigerated,0.12155662951826907,1,1.7478922540260833,2.289420373624705,1.9752954104016194,59.2030807204241
116.18306641806707,121.27472744170277,1,Plane,Diesel,20.251246617677474,2.093898061499919,1.7044619501414906,2.7867548869786596,0.9941944658692149,7.038772385372065,1,Non-compliant,0.6033078783889431,Standard,0.2149922235883912,1,1.5568151179693932,3.608058461356525,2.396387945976328,-113.00594149347103
466.96443132267245,677.7743503989394,3,Plane,Diesel,60.22606002781505,3.945892698476291,2.7131439773666717,2.0165891205112576,0.8050817112007982,7.7854391599728165,1,Compliant,0.2031539371899681,Refrigerated,0.03717528804964598,1,1.882952455847497,3.8326067509624044,1.6504016336147944,-8.011539173275967
271.4523318857922,646.3846324799027,4,Plane,Gasoline,58.50917100808612,1.2066294284585641,1.7921089548709335,4.300539502645677,0.8356548818080324,1.993548108249404,1,Compliant,0.9196034194214366,Refrigerated,0.14081186209299945,1,1.3073727192040447,4.114698659576623,1.920217470987588,85.0711870220185
166.20997473453127,592.027671442663,2,Plane,Diesel,44.6473285999767,1.1971779710576658,1.398313795194134,2.9410224165889645,0.7400546654058459,5.210221708336053,1,Compliant,0.9149319017702964,Refrigerated,0.9173031454640506,1,1.6919925220567444,3.255697831683853,1.306274567280465,42.24267950125215
256.6110903072176,308.7523865043779,3,Truck,Diesel,49.37864456192196,2.545150820582181,1.8495883626628236,3.1736234087930564,0.7143873197310963,1.6378453058938622,1,Non-compliant,0.9891841643660959,Refrigerated,0.4594387466183786,1,1.7529485996631107,2.6098207131158784,4.679605465747685,-41.8856937436029
491.0146588784647,451.8153963149632,4,Ship,Diesel,44.926580035525376,2.4138927682428823,1.7711050029833386,2.219043651189303,0.9326228543777484,6.383642009878022,1,Compliant,0.8740565631389788,Standard,0.07766586177835355,1,1.1514821130299582,4.8680639551958915,3.1216427519016134,15.723730556037346
271.6781422967913,635.0287016675558,1,Truck,Electric,21.440302690693333,2.262532861468609,2.8308324029334067,1.727233862667799,0.8712049525215936,3.3796386813668082,0,Non-compliant,0.9977843878200647,Standard,0.9597268380389613,1,1.4005893573198112,3.4453230132114108,2.5869678850509588,-48.83465977363958
197.9382246293787,547.0901729732525,4,Ship,Diesel,40.122296373047746,2.96407905067564,2.5238687514861944,1.343641552811282,0.9282114418131685,5.74862011154837,1,Compliant,0.24468618812327259,Refrigerated,0.8789923077586501,1,1.482817494350411,3.9142608465330833,3.1401168510751356,-17.073343643081962
335.0303844425266,989.0069681933986,4,Plane,Electric,30.62493532383739,2.282934329246285,2.0102311114880127,3.8564765636996636,0.7449588396659654,5.657149084458621,1,Compliant,0.8422495851992341,Standard,0.7546825208681412,0,1.3556873898943742,2.3799313827835133,3.5131729139262107,16.69188095386818
158.0655284501869,222.79577730105981,1,Ship,Gasoline,25.905451346082124,1.7690316738723677,2.9767411334431424,1.7849371267514225,0.8715486313548073,9.319189115744203,0,Non-compliant,0.8230283087957645,Standard,0.9334727919475578,1,1.3221125959691382,3.6797967240123204,4.687515173477396,25.491259080365943
84.13849764889876,725.6300986428344,1,Truck,Gasoline,77.403226033361,2.2378781963544037,1.9305550625518466,3.760301416755191,0.7760927423024127,5.941749003118506,1,Non-compliant,0.23094035922073375,Standard,0.22012942083576414,1,1.686419893997642,2.0311906486565037,1.7147718091452533,36.470936210576674
107.99587485979215,463.8868912938629,1,Truck,Electric,55.96158350252993,4.899617091240939,1.1164756616405505,2.5615057841878155,0.768418545070006,6.246986317464841,1,Non-compliant,0.09843754900099078,Standard,0.8363692930100863,1,1.2158663976594886,1.9803876701145446,2.1822099945408704,61.68936384798024
107.6206275309976,485.3796534330533,2,Plane,Electric,63.71937705419616,2.6444536679793944,1.5245486436299698,2.663099203958606,0.7034578042158955,4.614878131879422,1,Non-compliant,0.9794205136775996,Refrigerated,0.6899911963543062,0,1.7093907452511288,3.8588888072377054,4.903157345376458,-59.68631221378791
118.35621208053246,745.8379890923586,1,Truck,Electric,38.92182459596705,2.778851107433343,1.8721409604386252,2.876709984371087,0.7391022170707215,9.541716428645351,1,Compliant,0.29602455152061036,Standard,0.8697592495676884,1,1.9350441963907306,3.0855789450517404,2.4847719465940976,1.2010513874922264
112.47222769223455,723.1925361919327,2,Plane,Diesel,43.588827769640915,3.30617995980456,1.3138052482922402,2.4708340325101728,0.7927804334499086,7.994673184956486,1,Non-compliant,0.8708917904678061,Refrigerated,0.7969115657426298,1,1.5651975211777511,3.733106441689559,1.0902466030293105,-42.5173548987115
338.3936351614466,992.1303943319695,1,Truck,Gasoline,34.215439633803406,4.933363073656906,2.895130252648086,1.4024799088903603,0.7350636281772817,3.568647612725574,1,Non-compliant,0.0041271546746038945,Refrigerated,0.346495063176825,1,1.611434236739474,2.0777539629923667,1.5905739705486353,-19.942819855544716
131.84603797961518,215.5548605087127,2,Truck,Electric,25.817940257925486,1.966405105743052,2.533697795635546,2.238527240011383,0.9957575321232812,8.597886271986088,1,Non-compliant,0.021024807219602204,Standard,0.7743985370172556,0,1.068932702124089,3.3948933642269217,1.105354806994208,-37.721880490188056
205.55027749573844,193.6986844457497,4,Plane,Diesel,30.741898246495026,3.7251284421297353,1.5365744008555453,3.6549374427757537,0.7925897945571851,4.891567241665809,0,Compliant,0.4658713086963684,Refrigerated,0.2624563029848903,1,1.8644769036178284,2.77573459881245,4.959692569682914,24.970174330884927
453.5547844577053,751.904935415867,3,Ship,Gasoline,67.85084271778915,3.8639387741668965,2.181609067035832,3.663137605875484,0.7390971840106985,8.458004291802347,1,Compliant,0.23871468393506357,Standard,0.32859216302805483,0,1.2854477871998655,3.3878411473821117,2.115483395964892,52.65096049699722
263.28273811829257,620.5482253057681,4,Truck,Diesel,60.65274831102655,3.4292976671722637,2.442898314219144,2.1448972289599775,0.7597246938483873,8.40599261464152,0,Non-compliant,0.6898412834359643,Refrigerated,0.10790571722297615,1,1.6150511655285649,2.1635189289768775,4.694171027744904,55.350711199120305
350.40098233446224,346.74459990382525,4,Ship,Gasoline,52.81573255912861,1.3543133585465763,2.882557857813596,2.840410506230752,0.8763109685024429,2.6998316808656897,0,Non-compliant,0.5655643255679543,Refrigerated,0.9350766159804688,1,1.9791121697448024,3.8618038545964954,4.983545103038863,-55.25865405095277
127.54394204073343,171.47743209008794,1,Truck,Diesel,48.505392372006085,3.707489103310306,2.763270698350821,1.77378891204775,0.7192130571594365,7.310270182452192,1,Non-compliant,0.07748579745049144,Standard,0.29100336340028155,0,1.5955026005728077,4.223717464637862,3.399364884572457,-6.164902320949925
136.53005846390187,177.09242463678748,2,Truck,Gasoline,75.34605701936746,1.256378844144702,2.0303844522764276,1.841488326119343,0.9587302390423471,3.61578672375878,1,Non-compliant,0.16262829631571707,Refrigerated,0.5206224651714518,1,1.7247094874643776,2.0396658954308946,1.132785260262247,-56.645094637091674
68.39087731991549,904.7717871977064,3,Truck,Gasoline,24.364096866720104,3.3845705981995877,2.549305239586035,1.0921883536264296,0.9884499037711442,3.677434029934014,1,Compliant,0.3880492700584143,Standard,0.39133283646619266,1,1.4453196182237518,2.2024822394225683,1.3263665215477078,-58.311411399767884
126.02077838247405,272.6805922468686,1,Truck,Diesel,36.83604879427496,3.9583247088869706,2.12428950765517,4.586986199630978,0.7740242262002143,3.6671326919252265,1,Non-compliant,0.18560406395543316,Refrigerated,0.9599281205835015,1,1.0603658435150574,3.644617078876372,2.926356220431511,-33.086568713603775
175.36565256438138,391.03440590396866,1,Ship,Electric,40.99627121424284,1.8438795624798017,2.10540778009108,1.8428266602996248,0.8350285805772578,7.530114228039534,1,Compliant,0.7922223472439286,Refrigerated,0.3350491709384824,1,1.7975993494897886,3.7823406972141767,2.624688051645944,17.164884546207723
129.65471792453607,303.9907620042892,1,Ship,Gasoline,66.94554873276726,4.366488030171096,1.2294839166763838,1.9101355077458533,0.7066403353088491,3.0684343761328248,1,Non-compliant,0.41607023555328004,Standard,0.778545821422689,1,1.0349988412639857,3.8163987375898003,3.4247092231270706,25.94575214228227
89.91614019067502,419.4966752487436,4,Truck,Electric,79.55087720971828,1.121415222132017,1.2522753160323041,2.1184057305805273,0.8922130674181664,1.008152517214812,1,Non-compliant,0.09343186684249927,Standard,0.85541615463118,1,1.700657828887854,3.7307940191033473,2.755391238845456,32.71147532483688
104.28614199527036,162.48145847148402,2,Truck,Diesel,34.44023088542919,4.375251454633224,2.059067230044915,1.509632286781716,0.8241778174157767,7.437131681343698,1,Compliant,0.48434290227212484,Standard,0.4356064974809659,1,1.0229215731496368,2.571230867810155,4.7363073970859375,29.617920390223755
257.3504456147266,567.1538118174433,2,Ship,Electric,72.45844004822484,2.8413162025710603,1.5377230899580132,3.5570515327254513,0.7810175398304666,2.5406626945161275,1,Non-compliant,0.09083818106141417,Refrigerated,0.37817181445293124,1,1.8623052365766706,2.5794146976147134,3.1389588616540443,-42.39254868453827
142.85017328260665,160.8513072329934,3,Plane,Electric,69.83736562590748,1.870351759726578,1.0420738049209373,1.3005718127103463,0.7620511331849825,1.9403415577705119,1,Non-compliant,0.12893730541981718,Standard,0.747745820932628,1,1.1576360358329807,2.0192704945775257,3.774904245849769,59.13795096097611
213.92143747163396,820.3208570401254,2,Plane,Electric,33.479443858505995,1.535112579975872,2.4456784078004246,1.536809705305401,0.8962069232976281,3.1376450853465414,1,Non-compliant,0.2396098320282053,Standard,0.9128959803062341,0,1.5142714954425511,1.627334799585452,4.585941090569986,40.1640017985871
276.5377718846856,310.3408737193897,2,Ship,Electric,43.95995481195335,4.81322867032949,1.06497319338033,3.5790269063603715,0.8248651093096944,4.419104700904336,1,Non-compliant,0.8595277052474898,Standard,0.7549317330722383,1,1.5971507044831474,3.7703095175876227,1.5874875033328295,-20.63450798404391
360.67767288321437,586.0107231440595,1,Truck,Electric,44.580372157551146,1.2906623503246268,2.190553682208109,2.358642481925771,0.7538977867089736,5.2831569472588065,1,Compliant,0.9246125323329719,Standard,0.2271263655918656,1,1.457545407373412,1.3727551438892514,1.9189386164741142,-18.74598360252874
